,ML True,DL True,Persistence,SVR,Ridge,RandomForestRegressor,GradientBoostingRegressor,AdaBoostRegressor,BaggingRegressor,RNNModel,LSTMModel,GRUModel,TransformerWithLinear,TransformerWithAttention
2535,-1.8,-1.8,-1.0,6.044524601033174,-4.7772365934219465,-1.326999999999999,0.6994263397303001,38.576046511627986,-0.96,6.473297,4.82135,3.1272125,-1.1767578,-8.981506
2536,-0.5,-0.5,-1.8,23.53831775884487,-75.44750328877083,-0.4620000000000002,-0.5215608909533426,30.590624999999775,-0.45999999999999996,7.151001,5.9489746,1.9476471,-0.96299744,-10.678024
2537,-0.5,-0.5,-0.5,23.47891704034771,40.237350306471626,-0.5320000000000004,1.3279948335709382,30.766351931331556,-0.5199999999999999,-8.203735,-3.302719,-4.6172333,-2.0538025,-11.233246
2538,-0.6,-0.6,-0.5,23.40804242668554,-10.5111107706349,-0.6080000000000009,0.6994263397303001,30.590624999999775,-0.5499999999999998,-11.583923,-6.238861,-9.650711,-1.7240753,-10.517166
2539,-0.6,-0.6,-0.6,23.39647015728457,20.16690915905349,-0.5920000000000009,0.6994263397303001,30.766351931331556,-0.6,-1.0990906,-0.7440796,-5.6721344,-2.5271606,-10.989899
2540,-0.6,-0.6,-0.6,23.46618217535729,3.6195141646877005,-0.5410000000000007,0.6994263397303001,30.590624999999775,-0.61,-2.0405426,0.06704712,-2.1292572,-2.813675,-10.907852
2541,-0.7,-0.7,-0.6,23.342513881184573,28.71056503719049,-0.4870000000000004,1.0868175667377706,37.586147186146995,-0.72,-0.5096588,3.2679138,4.5703278,-2.085434,-11.137787
2542,-0.7,-0.7,-0.7,23.339144557003976,5.447444751074386,1.6470000000000011,2.2162947484570745,39.39841269841246,1.7400000000000002,6.3779755,9.767517,4.1475067,2.9379425,-5.431366
2543,22.8,22.8,-0.7,46.836506466107494,-2.555031844867642,23.53899999999999,26.391714140405625,38.576046511627986,23.26,22.55986,23.628159,17.598694,19.500854,5.0261536
2544,108.4,108.4,22.8,132.45888954215928,136.39166114705736,111.41299999999988,117.10201621062409,136.0894300518124,113.10999999999999,121.97594,113.16702,100.67912,113.76454,106.69902
2545,215.6,215.6,108.4,191.63698714678,243.2541488178361,228.06699999999978,251.648941934173,212.99006102877078,237.44999999999996,249.88098,233.73788,218.45589,223.01534,227.03662
2546,146.6,146.6,215.6,147.53430659582423,190.32543436620983,141.55200000000013,149.60233379042137,212.99006102877078,147.29999999999998,149.75858,143.60553,127.118004,141.66338,123.31589
2547,127.6,127.6,146.6,145.25924752583973,174.99871356096372,127.4240000000001,136.0981402814018,212.99006102877078,126.69999999999997,138.55579,139.95024,124.269905,128.15431,125.27818
2548,171.0,171.0,127.6,147.818052152507,210.00165630225956,168.60600000000002,171.1254255870805,206.22399999999993,169.10999999999999,167.08719,176.72113,171.62415,162.16246,167.87341
2549,146.5,146.5,171.0,170.49512908664929,196.88100338808783,148.015,150.69946071187564,215.26789215686196,151.84,154.62573,167.11717,156.56036,153.26016,154.15
2550,217.6,217.6,146.5,193.5209969031341,218.2675464843142,215.56099999999984,212.96805486524968,204.79236453201977,212.68999999999997,224.85414,221.14911,212.87926,208.66924,223.25531
2551,145.7,145.7,217.6,169.81933441554602,159.752992639792,140.33900000000017,129.6564354729246,217.1005512679166,144.58,137.31839,139.46143,138.64148,134.1222,133.87796
2552,165.9,165.9,145.7,170.95157706455782,183.84781267106112,163.45099999999982,158.54618865761375,206.22399999999993,161.08,167.97243,173.3628,166.87207,165.33087,160.92577
2553,262.6,262.6,165.9,244.61635405462332,255.89777651644712,264.8459999999998,265.1745074068056,211.15680751173682,265.25999999999993,273.06317,278.276,274.37558,272.87082,287.2253
2554,301.8,301.8,262.6,292.6604543991944,287.1610606708289,303.67699999999974,299.0382938017797,284.318145161291,304.15000000000003,303.50757,318.41544,311.39398,307.66406,320.55768
2555,357.6,357.6,301.8,375.80198358976196,341.280183267247,366.2479999999996,371.4591866745448,410.19836848388945,362.15999999999997,383.10114,398.0354,385.0386,374.09357,369.3158
2556,331.4,331.4,357.6,347.3604741285527,339.8798826443126,331.0360000000004,338.21852749979786,301.64279176201387,334.34000000000003,340.93378,344.12238,335.68256,338.04214,335.81982
2557,457.7,457.7,331.4,441.77142624144835,404.72232441460267,462.1849999999998,463.80196751305647,469.33859223300914,463.2799999999999,472.9263,483.659,470.869,462.2398,472.4879
2558,389.5,389.5,457.7,411.6889497902871,408.58343006080776,386.203,377.3481130807674,421.6603124999996,386.28,388.76157,391.7099,389.90094,386.9344,387.49072
2559,454.9,454.9,389.5,443.00451987725387,418.28279797081245,449.7420000000005,443.97420875079297,469.33859223300914,451.35,451.1554,459.10455,458.2682,448.78125,454.06195
2560,502.7,502.7,454.9,478.75360036208815,453.5419923969314,491.64399999999955,481.36397368529913,469.33859223300914,487.48999999999995,483.84793,491.50787,489.65494,477.7132,481.40482
2561,635.8,635.8,502.7,584.8499948815999,550.5381027960665,623.3190000000009,612.2253785582769,552.2511396011391,627.6200000000001,619.34937,621.7245,622.9143,610.21625,606.59467
2562,542.4,542.4,635.8,518.3187959781272,544.9057981353823,533.4430000000004,520.8201045111729,469.33859223300914,540.75,531.609,538.73157,533.3065,532.4816,534.44946
2563,638.7,638.7,542.4,636.1692180837188,604.8667349081927,643.3109999999992,644.0748410434871,552.2511396011391,653.4699999999999,651.10443,678.302,670.94995,653.2017,647.54785
2564,194.9,194.9,638.7,230.93142235628557,351.5459630486549,196.808,201.71035991301645,217.1005512679166,198.8,185.72942,193.84741,187.24959,200.43468,188.70215
2565,128.1,128.1,194.9,152.259670285585,187.33614609729614,127.01500000000014,129.4440646435005,206.22399999999993,128.34999999999997,129.8686,127.31969,137.26416,129.35425,121.51498
2566,34.7,34.7,128.1,-9.684064426046433,12.88174860805546,35.05899999999996,37.25029106244222,148.38200000000012,33.85,25.466812,32.955475,35.957443,35.94066,24.590256
2567,-1.1,-1.1,34.7,-103.83645005834816,-90.38232366206987,-0.6790000000000005,2.2629254870124904,75.29530516431983,-0.05000000000000006,-0.4916687,-3.743927,2.0700073,-3.5788727,-10.708374
2568,-0.6,-0.6,-1.1,-24.690724148048048,-40.527749992013156,-0.5670000000000006,0.7205266757265814,68.2454394693203,-0.5700000000000001,-4.5087585,-2.7466736,0.8230591,-3.8033447,-10.8194275
2569,-0.7,-0.7,-0.6,-19.28337851413454,-2.9420414199579454,-0.7130000000000005,-1.9555129195117267,56.6957723577229,-0.25,0.9434967,-2.3276062,-1.3447876,-3.6095734,-10.692352
2570,-0.6,-0.6,-0.7,-1.7838000848268791,1.5090928713480594,-0.6290000000000006,0.9069500394937411,56.6957723577229,-0.6299999999999999,3.943283,1.2336121,-1.4123688,-2.573471,-10.446838
2571,-0.6,-0.6,-0.6,-24.73407929871749,-47.78010594469018,-0.603000000000001,-0.7757349070625004,56.6957723577229,-0.5899999999999999,4.184326,-3.080536,-6.8950195,-3.2877502,-10.968643
2572,-0.8,-0.8,-0.6,-0.08983802316384981,-11.822450677369488,-0.757999999999999,0.8279600425563709,38.576046511627986,-0.7499999999999999,-2.301712,-2.0863495,-7.1665955,-3.387085,-10.725769
2573,-0.6,-0.6,-0.8,23.496304053778147,44.683498769837,-0.6420000000000008,1.7153860605784086,42.244959128065176,-0.67,6.8691864,7.3382263,2.6853333,-0.36676025,-8.9266815
2574,54.1,54.1,-0.6,78.19632324127326,122.27296503250548,55.17300000000004,57.77542144984447,75.29530516431983,55.36,48.335632,57.212326,52.68051,53.62976,35.00978
2575,47.6,47.6,54.1,66.60190006579725,74.54416946584544,48.61500000000001,48.76065046779476,83.5984025559106,48.64000000000001,41.942215,50.716278,49.690323,50.88307,41.85756
2576,136.4,136.4,47.6,144.203875432953,175.302917096365,134.23299999999983,123.99120342482423,191.04517228322428,134.79000000000002,130.40813,136.01392,138.73439,135.40839,132.21347
2577,183.5,183.5,136.4,191.029799348649,195.26461734992247,176.125,174.81215490010425,204.79236453201977,180.17000000000002,174.25464,179.14307,180.9961,171.57123,176.30824
2578,385.9,385.9,183.5,334.4814104203791,332.9517506606421,388.2260000000006,395.58675807227047,395.76271186440675,390.04,390.29962,400.59955,394.21796,386.87216,390.08487
2579,713.7,713.7,385.9,565.2243497709713,520.8558574853782,714.9359999999989,709.7949556462809,594.0729767280376,718.92,716.0366,713.7728,715.07025,723.1692,697.12524
2580,504.0,504.0,713.7,556.8635302855641,559.5114540271309,502.134,511.97298941599047,473.4934865900374,504.98999999999995,539.8138,523.4599,527.17413,506.06085,506.16882
2581,598.3,598.3,504.0,570.2342170797616,563.721501644863,601.4120000000004,617.1556784434556,508.97340153452615,598.51,599.71985,618.3211,615.68726,598.8496,606.8337
2582,606.2,606.2,598.3,582.2464688445248,566.928875910025,608.8189999999992,618.2084879986483,479.6401315789468,608.5599999999998,599.23303,627.7954,623.3425,606.77893,618.56165
2583,569.7,569.7,606.2,545.6426014277883,547.1609123346976,558.5859999999997,532.888095790111,492.3421052631567,554.54,539.80963,566.5545,565.99524,544.3943,554.9529
2584,442.9,442.9,569.7,445.07471915730605,480.9487417549303,442.88000000000056,447.06722463581355,469.33859223300914,441.01000000000005,445.96417,465.32965,457.5782,444.48703,469.11957
2585,550.9,550.9,442.9,529.3558098414235,505.002856926346,547.2850000000005,527.2370990456876,508.97340153452615,540.71,538.2272,552.71826,544.4275,543.76605,548.0072
2586,656.6,656.6,550.9,632.6119561967263,570.9457976663325,660.1449999999994,664.5601634497517,555.0208333333403,655.3900000000001,666.4269,689.3418,682.32874,669.83936,665.94836
2587,775.1,775.1,656.6,755.3330788612225,704.2761288097701,769.0679999999999,771.5474518305622,685.8374193548373,770.9300000000001,758.11163,764.1377,764.4122,766.2374,764.59424
2588,685.4,685.4,775.1,709.5234994780179,695.2479733454322,692.2430000000003,709.4060832159677,666.8123401889982,688.56,702.42004,724.73846,707.4232,698.05005,703.6722
2589,723.5,723.5,685.4,699.3861186184498,655.1739815953282,717.9410000000003,714.3659423085965,632.3204147764137,709.01,707.6827,714.0678,713.9016,709.334,706.2351
2590,753.7,753.7,723.5,737.1432862453104,688.851236573636,750.538999999999,754.0582952752505,632.3204147764137,745.5899999999999,752.41895,770.71924,773.8416,753.7044,756.327
2591,587.3,587.3,753.7,632.3767975943585,643.0777339533109,600.2380000000007,619.4537974163227,552.2511396011391,600.6800000000001,618.01086,616.01904,597.6511,602.9159,609.54614
2592,681.0,681.0,587.3,693.0456869618926,615.6164485990262,680.209,671.5990242781643,532.5935114503832,681.55,633.93066,657.88367,652.4115,658.1975,669.53955
2593,741.5,741.5,681.0,723.6562893085388,684.2628344907159,743.7459999999999,742.8704132151136,666.8123401889982,743.34,743.6775,761.165,770.51953,745.5726,741.398
2594,596.2,596.2,741.5,620.3095807430493,600.7730013812454,600.4289999999993,609.6931099169346,532.5935114503832,601.3299999999999,588.04504,600.7943,593.6587,605.75946,608.0267
2595,612.5,612.5,596.2,594.8997648538742,580.7418816550238,612.6299999999998,616.5428698280396,532.5935114503832,611.5699999999999,599.84674,599.66516,614.5499,588.13025,601.15576
2596,703.6,703.6,612.5,662.9579264945899,633.0366367314647,707.9239999999995,721.708865956213,632.3204147764137,707.9800000000001,699.9866,727.30945,727.0882,715.7334,711.454
2597,705.7,705.7,703.6,651.5483493757642,649.5162041045529,698.9679999999996,679.216891077063,602.6034825870643,700.76,673.13245,708.0659,705.58527,696.196,693.1428
2598,569.1,569.1,705.7,555.7801382517002,579.6451539144592,567.6039999999995,571.5596981330732,534.7112745098046,562.35,579.5433,596.22034,602.163,572.157,589.574
2599,513.8,513.8,569.1,515.5898389329141,544.8306075560835,511.5270000000006,510.1152553052183,508.97340153452615,518.1700000000001,484.7999,515.8039,510.00754,497.14838,514.62134
2600,521.5,521.5,513.8,512.8869653999512,510.3888372901106,519.0499999999998,513.7347232456772,508.97340153452615,519.0400000000001,524.9013,551.5629,544.547,516.7611,526.9604
2601,609.1,609.1,521.5,591.0956067682288,577.589503444464,615.4089999999995,626.8737877626546,508.97340153452615,611.8,626.9165,645.54114,637.12494,617.19336,619.4629
2602,572.9,572.9,609.1,579.5013056916574,570.333665451958,574.4630000000006,562.4497232080901,469.33859223300914,577.16,575.0574,581.99274,580.4535,571.9619,582.44995
2603,428.9,428.9,572.9,450.62458276813925,485.3974583241088,426.85100000000034,418.28529692166194,421.6603124999996,428.71999999999997,417.07892,428.26282,426.99796,417.08514,450.91815
2604,391.5,391.5,428.9,408.28855264943866,419.58053955458047,390.389,410.2282333532971,439.5886178861788,390.37,393.37357,411.38412,407.13385,398.8614,416.45782
2605,720.0,720.0,391.5,576.0731194946325,521.5100175563402,714.6350000000003,672.7329068036541,565.8067860509013,719.74,705.89355,719.2854,717.43744,719.3474,701.48
2606,796.5,796.5,720.0,719.0419576607947,687.3130937584546,787.11,774.7693258043695,688.5909574468085,781.37,785.58234,794.438,792.9417,788.13403,778.08136
2607,773.6,773.6,796.5,762.3074203222061,746.0637491203744,778.4259999999999,769.7714407671475,689.3815840621951,775.55,778.5364,783.8624,758.5653,783.1919,781.1168
2608,795.7,795.7,773.6,788.0091195946848,741.6625095954249,786.8639999999989,791.2616126442813,688.5909574468085,789.9399999999998,763.6095,795.6377,783.3336,796.9091,796.51385
2609,752.4,752.4,795.7,737.6264151539707,716.7851204644185,743.0280000000001,736.6055303918441,682.5236674816613,750.7599999999999,733.6095,771.6846,759.9854,752.5873,755.70526
2610,716.3,716.3,752.4,692.2237587857187,693.6481386731334,711.7430000000011,686.0266806364314,596.3205360250647,702.9000000000001,706.531,743.23376,723.06287,718.3839,730.1204
2611,651.2,651.2,716.3,627.1287518370193,653.5832568520043,638.2449999999992,629.2696099766639,563.9915360501568,642.1099999999999,628.9332,669.2727,651.2301,629.03723,648.3973
2612,645.3,645.3,651.2,632.6804126506851,652.707056834823,635.4360000000008,636.3001057566374,553.4246786632406,637.8700000000001,629.52344,660.76904,649.0056,621.12744,640.37256
2613,742.0,742.0,645.3,677.6216340725368,674.1457950124895,743.2009999999998,734.6850030766428,685.8374193548373,743.44,721.9016,756.4414,749.26794,742.3951,751.1957
2614,764.3,764.3,742.0,708.7380079345028,713.7975624699135,764.592000000001,764.54632655328,689.3815840621951,762.6000000000001,744.4028,779.05756,774.4342,767.68475,765.9363
2615,844.1,844.1,764.3,802.0613377595018,777.8545875719005,835.0940000000004,831.110838152104,725.810315789477,839.1300000000001,844.0936,838.5779,860.5645,833.8911,832.3458
2616,765.7,765.7,844.1,757.1049747641388,714.4026440484272,752.8289999999989,738.1076643289997,688.5909574468085,748.54,740.9586,775.484,769.46313,765.92255,759.4558
2617,703.5,703.5,765.7,679.3923463946466,646.0361930882129,654.0439999999999,659.9723317865567,578.7548550724629,624.36,654.5502,682.2118,668.69885,692.1288,696.92926
2618,670.2,670.2,703.5,659.9610016891116,689.7409353443148,667.7969999999992,655.9698106184012,555.0208333333403,672.2299999999999,673.6719,737.397,733.89325,690.0875,699.9647
2619,795.7,795.7,670.2,664.1028035447881,687.8464587334571,787.632999999999,778.1780286492817,685.4712881531402,785.76,765.29004,805.7839,796.98206,801.52094,794.9852
2620,623.8,623.8,795.7,603.3020408098482,657.434706180708,622.0890000000006,625.8582952796833,578.7548550724629,621.88,637.53644,668.0788,647.6554,616.965,628.5421
2621,637.7,637.7,623.8,613.6364323638683,594.638380516511,638.2879999999994,658.9911207730163,565.8067860509013,636.52,656.251,660.6948,642.4756,644.22174,661.4047
2622,729.1,729.1,637.7,657.5416674320938,657.1681211984918,728.9469999999997,733.2116877963258,689.3815840621951,722.97,723.271,764.465,750.62915,745.5456,751.1787
2623,621.2,621.2,729.1,645.276841875627,631.3790193525818,622.1459999999993,628.3631143992739,578.7548550724629,619.54,622.4556,652.9624,636.8866,625.855,634.7792
2624,543.5,543.5,621.2,567.4831611637903,581.5155539698433,545.5109999999999,540.9427527661836,533.4718750000037,544.98,559.41724,571.25037,555.2162,549.30585,569.4659
2625,690.3,690.3,543.5,645.1025722308618,594.6525565271168,689.2470000000009,679.3562249767954,587.8071487263816,682.86,673.9812,713.8697,701.5956,688.1079,695.5166
2626,575.9,575.9,690.3,599.9751480989495,592.0690615358478,572.3800000000006,581.353207741176,552.2511396011391,567.41,591.06226,604.5602,585.9448,577.8067,594.24036
2627,426.7,426.7,575.9,485.9884072191986,498.7928969065405,426.49399999999974,425.52373765462534,469.33859223300914,431.4199999999999,440.77466,464.23907,449.87,429.46155,455.70685
2628,243.1,243.1,426.7,309.571090612755,339.96085854934995,241.42899999999986,239.04998043562813,248.29389671361537,246.94999999999996,234.05016,255.6601,247.68513,236.31258,248.08008
2629,389.8,389.8,243.1,374.2904712448893,353.76965026749235,384.53499999999985,378.30321167864537,416.52149812734035,381.46000000000004,393.3255,410.8648,397.0464,393.30246,396.7994
2630,260.2,260.2,389.8,284.1761674178513,322.1837769979837,261.7980000000003,267.0498988362726,270.87353463587885,258.43999999999994,270.01227,275.6966,273.14774,268.304,275.0347
2631,436.6,436.6,260.2,396.8164375083157,372.7639759716077,439.94699999999943,441.30744757938936,469.33859223300914,438.96999999999997,443.2561,458.43298,440.9918,444.36856,461.9663
2632,376.7,376.7,436.6,400.7624575790086,376.63391755269333,376.6460000000001,379.82893791598474,416.52149812734035,379.23999999999995,386.77075,398.0303,388.2124,386.7381,398.03464
2633,280.4,280.4,376.7,350.0678585007985,359.1984650174178,281.7130000000002,287.6777653938305,284.318145161291,282.21,293.97382,315.47913,309.78354,295.41125,309.7823
